,Topic ID,Model,Rank,Discussion ID,Argument ID,args-id
2606,18,BM25,9,9276,1,630bc9f5-2019-04-18T16:38:01Z-00008-000
2607,18,BM25,10,3416,1,5b95326a-2019-04-18T16:00:23Z-00005-000
2608,18,BM25,11,11848,1,fc060709-2019-04-18T16:14:33Z-00004-000
2609,18,BM25,12,40829,1,c1c5ca56-2019-04-18T13:28:17Z-00007-000
2610,18,BM25,13,3683,1,9bfef25f-2019-04-18T13:27:14Z-00006-000
2611,18,BM25,14,21535,4,8867a38b-2019-04-18T18:52:49Z-00002-000
2612,18,BM25,15,31601,1,6334dfa0-2019-04-18T16:32:19Z-00003-000
2613,18,BM25,16,27410,4,c831b805-2019-04-18T13:49:40Z-00004-000
2614,18,BM25,17,11608,5,6334eb40-2019-04-18T16:07:52Z-00004-000
2615,18,BM25,18,8173,9,40f91664-2019-04-17T11:47:29Z-00022-000
2616,18,BM25,19,13823,1,633484ce-2019-04-18T17:00:33Z-00004-000
2617,18,BM25,20,29127,1,d01dadc7-2019-04-18T18:42:02Z-00003-000
2618,18,BM25,21,15398,4,ea2e1abf-2019-04-18T18:45:35Z-00001-000
2619,18,BM25,22,8173,53,80b000b5-2019-04-18T16:03:44Z-00001-000
2620,18,BM25,23,32721,2,48d1ebc1-2019-04-18T14:43:46Z-00002-000
2621,18,BM25,24,17563,18,d2f4b1cd-2019-04-17T11:47:27Z-00024-000
2622,18,BM25,25,17563,3,d2f4b1cd-2019-04-17T11:47:27Z-00009-000
2623,18,BM25,26,8173,25,f00ece7b-2019-04-18T15:46:00Z-00008-000
2624,18,BM25,27,25854,6,5b9532a8-2019-04-18T13:29:26Z-00000-000
2625,18,BM25,28,17661,5,99501f33-2019-04-18T14:39:03Z-00000-000
2626,18,BM25,29,16547,6,339641e9-2019-04-18T13:13:46Z-00008-000
2627,18,BM25,30,30657,4,8d358e35-2019-04-18T14:45:58Z-00002-000
2628,18,BM25,31,17028,1,a67bea59-2019-04-18T15:39:42Z-00003-000
2629,18,BM25,32,8173,45,996082ea-2019-04-18T11:29:01Z-00000-000
2630,18,BM25,33,12530,1,bd4afe82-2019-04-18T17:25:26Z-00007-000
2631,18,BM25,34,12530,1,bd4afe82-2019-04-18T17:25:26Z-00007-000
2632,18,BM25,35,12530,1,bd4afe82-2019-04-18T17:25:26Z-00007-000
2633,18,BM25,36,13338,1,b91f04f4-2019-04-18T15:09:43Z-00003-000
2634,18,BM25,37,31866,4,4ce3fccf-2019-04-18T16:32:51Z-00004-000
2635,18,BM25,38,29080,4,38a0bc1-2019-04-18T15:15:09Z-00005-000
2636,18,BM25,39,36008,2,df9e9598-2019-04-18T18:54:32Z-00003-000
2637,18,BM25,40,15398,3,ea2e1abf-2019-04-18T18:45:35Z-00003-000
2638,18,BM25,41,43509,1,fe5e045a-2019-04-18T15:15:22Z-00005-000
2639,18,BM25,42,32721,5,3395bee3-2019-04-18T16:03:47Z-00004-000
2640,18,BM25,43,27410,1,c831b805-2019-04-18T13:49:40Z-00005-000
2641,18,BM25,44,17661,10,54debc33-2019-04-18T17:40:11Z-00000-000
2642,18,BM25,45,19759,6,242d823d-2019-04-18T13:15:06Z-00000-000
2643,18,BM25,46,10078,1,3395556a-2019-04-18T17:00:45Z-00005-000
2644,18,BM25,47,16193,6,7f2875fd-2019-04-18T13:13:03Z-00005-000
2645,18,BM25,48,21791,1,3b27903a-2019-04-18T16:30:16Z-00009-000
2646,18,BM25,49,9587,1,ea2e9e22-2019-04-18T16:28:43Z-00005-000
2647,19,BM25,0,3381,6,2771aba0-2019-04-18T15:29:45Z-00000-000
2648,19,BM25,1,33099,3,fba9d594-2019-04-18T15:25:31Z-00003-000
2649,19,BM25,2,24896,6,45198ce6-2019-04-18T18:35:19Z-00001-000
2650,19,BM25,3,23680,2,7839a8e-2019-04-18T13:02:10Z-00002-000
2651,19,BM25,4,30100,11,a07fc94e-2019-04-19T12:47:31Z-00012-000
2652,19,BM25,5,2260,1,51826e57-2019-04-18T16:07:45Z-00005-000
2653,19,BM25,6,24028,3,1854aa43-2019-04-18T15:21:31Z-00002-000
2654,19,BM25,7,30100,34,63346761-2019-04-18T18:25:10Z-00005-000
2655,19,BM25,8,31328,4,91e3211a-2019-04-18T16:55:23Z-00004-000
2656,19,BM25,9,3381,1,2771aba0-2019-04-18T15:29:45Z-00005-000
2657,19,BM25,10,15983,1,d8741005-2019-04-18T13:07:16Z-00007-000
2658,19,BM25,11,3381,4,2771aba0-2019-04-18T15:29:45Z-00004-000
2659,19,BM25,12,36372,1,f18350a7-2019-04-18T11:11:22Z-00006-000
2660,19,BM25,13,23837,16,561de00a-2019-04-18T16:35:55Z-00002-000
2661,19,BM25,14,20257,30,e634e766-2019-04-17T11:47:25Z-00049-000
2662,19,BM25,15,24396,20,f9f87c6a-2019-04-19T12:44:53Z-00016-000
2663,19,BM25,16,3381,2,2771aba0-2019-04-18T15:29:45Z-00003-000
2664,19,BM25,17,33828,2,b9c0e12b-2019-04-18T13:51:22Z-00005-000
2665,19,BM25,18,35006,9,b126cec3-2019-04-18T18:28:44Z-00006-000
2666,19,BM25,19,23680,1,7839a8e-2019-04-18T13:02:10Z-00001-000
2667,19,BM25,20,23212,63,d995a8ce-2019-04-17T11:47:29Z-00062-000
2668,19,BM25,21,23680,3,7839a8e-2019-04-18T13:02:10Z-00000-000
2669,19,BM25,22,24028,2,caecc1bf-2019-04-18T13:39:21Z-00003-000
2670,19,BM25,23,30566,24,8de3af5b-2019-04-17T11:47:40Z-00023-000
2671,19,BM25,24,23212,21,d995a8ce-2019-04-17T11:47:29Z-00020-000
2672,19,BM25,25,26554,7,36311028-2019-04-18T16:24:36Z-00000-000
2673,19,BM25,26,36372,15,5707c3bf-2019-04-18T14:25:21Z-00005-000
2674,19,BM25,27,30100,4,a0da9a1f-2019-04-18T12:30:49Z-00001-000
2675,19,BM25,28,30100,5,849a1d8c-2019-04-18T11:31:50Z-00006-000
2676,19,BM25,29,35006,19,e815f813-2019-04-18T13:09:13Z-00003-000
2677,19,BM25,30,31207,3,d2d4219f-2019-04-18T13:20:48Z-00001-000
2678,19,BM25,31,2442,3,b4458e60-2019-04-18T14:43:52Z-00003-000
2679,19,BM25,32,4900,3,7d51d9aa-2019-04-18T16:21:24Z-00004-000
2680,19,BM25,33,30100,3,a43a5569-2019-04-18T11:24:11Z-00000-000
2681,19,BM25,34,30100,10,2507eab7-2019-04-17T11:47:40Z-00008-000
2682,19,BM25,35,2442,5,3e6b564-2019-04-18T15:03:17Z-00004-000
2683,19,BM25,36,41745,3,de96f288-2019-04-18T16:37:50Z-00002-000
2684,19,BM25,37,16589,2,7005e549-2019-04-18T12:56:16Z-00003-000
2685,19,BM25,38,30100,8,756a6a44-2019-04-15T20:22:49Z-00003-000
2686,19,BM25,39,11986,4,1df4e73f-2019-04-15T20:23:01Z-00003-000
2687,19,BM25,40,11336,12,f2a45f84-2019-04-19T12:45:40Z-00016-000
2688,19,BM25,41,35006,12,11db3b00-2019-04-18T12:18:23Z-00001-000
2689,19,BM25,42,5209,1,b67fc3fb-2019-04-17T11:47:41Z-00173-000
2690,19,BM25,43,11986,1,1df4e73f-2019-04-15T20:23:01Z-00000-000
2691,19,BM25,44,11986,6,1df4e73f-2019-04-15T20:23:01Z-00005-000
2692,19,BM25,45,11986,7,1df4e73f-2019-04-15T20:23:01Z-00006-000
2693,19,BM25,46,40606,18,c9d40958-2019-04-18T16:13:55Z-00001-000
2694,19,BM25,47,10609,5,d2a0c8c-2019-04-18T11:41:51Z-00003-000
2695,19,BM25,48,36372,14,22589f9c-2019-04-18T19:29:10Z-00003-000
2696,19,BM25,49,32054,3,99b18391-2019-04-18T16:18:28Z-00003-000
2697,9,BM25,0,24065,1,562197e9-2019-04-18T16:01:31Z-00005-000
2698,9,BM25,1,33185,4,5d621fc6-2019-04-18T18:36:07Z-00005-000
2699,9,BM25,2,4954,1,18354b35-2019-04-18T17:18:43Z-00000-000
2700,9,BM25,3,26941,1,cc128cdd-2019-04-18T15:58:37Z-00004-000
2701,9,BM25,4,24352,4,6ea9a438-2019-04-18T15:38:58Z-00002-000
2702,9,BM25,5,4964,6,fa5121ba-2019-04-18T17:45:03Z-00000-000
2703,9,BM25,6,4964,6,fa5121ba-2019-04-18T17:45:03Z-00000-000
2704,9,BM25,7,4964,7,629412b6-2019-04-18T18:09:34Z-00003-000
2705,9,BM25,8,4964,7,629412b6-2019-04-18T18:09:34Z-00003-000
2706,9,BM25,9,4964,12,2e721803-2019-04-17T11:47:37Z-00006-000
2707,9,BM25,10,4964,13,785830f5-2019-04-18T12:06:37Z-00002-000
2708,9,BM25,11,4964,12,2e721803-2019-04-17T11:47:37Z-00006-000
2709,9,BM25,12,4964,13,785830f5-2019-04-18T12:06:37Z-00002-000
2710,9,BM25,13,4964,8,378f5f8b-2019-04-15T20:24:33Z-00003-000
2711,9,BM25,14,4964,9,91a1b22c-2019-04-17T11:47:28Z-00028-000
2712,9,BM25,15,4964,8,378f5f8b-2019-04-15T20:24:33Z-00003-000
2713,9,BM25,16,4964,9,91a1b22c-2019-04-17T11:47:28Z-00028-000
2714,9,BM25,17,24352,3,69eb225f-2019-04-18T19:14:17Z-00000-000
2715,9,BM25,18,40213,18,ff33548-2019-04-19T12:46:27Z-00017-000
2716,9,BM25,19,4964,4,947cde9c-2019-04-15T20:24:20Z-00000-000
2717,9,BM25,20,4964,11,f0c04fae-2019-04-18T11:22:23Z-00001-000
2718,9,BM25,21,4964,14,42f8393e-2019-04-17T11:47:34Z-00021-000
2719,9,BM25,22,4964,4,947cde9c-2019-04-15T20:24:20Z-00000-000
2720,9,BM25,23,4964,11,f0c04fae-2019-04-18T11:22:23Z-00001-000
2721,9,BM25,24,4964,14,42f8393e-2019-04-17T11:47:34Z-00021-000
2722,9,BM25,25,4964,3,59bba222-2019-04-18T19:27:44Z-00002-000
2723,9,BM25,26,4964,3,59bba222-2019-04-18T19:27:44Z-00002-000
2724,9,BM25,27,4964,5,3f069c7f-2019-04-18T15:09:16Z-00003-000
2725,9,BM25,28,4964,10,b00a4488-2019-04-18T17:04:41Z-00005-000
2726,9,BM25,29,4964,5,3f069c7f-2019-04-18T15:09:16Z-00003-000
2727,9,BM25,30,4964,10,b00a4488-2019-04-18T17:04:41Z-00005-000
2728,9,BM25,31,4964,1,3107e432-2019-04-15T20:24:46Z-00000-000
2729,9,BM25,32,4964,1,3107e432-2019-04-15T20:24:46Z-00000-000
2730,9,BM25,33,40213,17,ff33548-2019-04-19T12:46:27Z-00016-000
2731,9,BM25,34,4954,4,ab9f69d4-2019-04-18T15:31:53Z-00003-000
2732,9,BM25,35,6310,4,4c26d828-2019-04-18T19:20:17Z-00005-000
2733,9,BM25,36,3382,1,b656fdc4-2019-04-18T17:08:16Z-00001-000
2734,9,BM25,37,40273,4,4c2a61b5-2019-04-19T12:47:14Z-00003-000
2735,9,BM25,38,28820,1,5c1e1da6-2019-04-18T18:36:14Z-00009-000
2736,9,BM25,39,9551,4,58177ad2-2019-04-18T19:34:18Z-00005-000
2737,9,BM25,40,21908,1,3c5fdcf2-2019-04-18T14:44:38Z-00003-000
2738,9,BM25,41,24136,2,df21b78-2019-04-18T16:16:37Z-00007-000
2739,9,BM25,42,30696,7,fdb7b7d4-2019-04-17T11:47:29Z-00007-000
2740,9,BM25,43,2381,1,df3b86f3-2019-04-18T18:41:07Z-00002-000
2741,9,BM25,44,33075,18,8fd1f0f9-2019-04-18T19:34:28Z-00003-000
2742,9,BM25,45,4954,3,ab9f69d4-2019-04-18T15:31:53Z-00000-000
2743,9,BM25,46,7703,2,58177ab3-2019-04-18T19:34:39Z-00001-000
2744,9,BM25,47,35902,5,528fb34-2019-04-18T16:00:42Z-00003-000
2745,9,BM25,48,2149,50,49f41610-2019-04-18T11:47:48Z-00005-000
2746,9,BM25,49,42765,1,ff6f8975-2019-04-18T17:08:18Z-00005-000
2747,10,DPH,7,33750,4,174daab8-2019-04-18T19:00:10Z-00005-000
2748,1,BM25,0,38713,1,b6f6e654-2019-04-18T17:09:58Z-00003-000
2749,1,BM25,1,29832,2,5194bbe-2019-04-18T17:30:08Z-00003-000
2750,1,BM25,2,22408,1,51c34db5-2019-04-18T13:22:25Z-00006-000
2751,1,BM25,3,11975,1,7a99c7b0-2019-04-18T16:23:13Z-00007-000
2752,1,BM25,4,1602,1,32f15628-2019-04-18T17:22:51Z-00006-000
2753,1,BM25,5,18018,1,630f7c6f-2019-04-18T12:52:49Z-00002-000
2754,1,BM25,6,14552,1,4d04459a-2019-04-18T14:01:20Z-00006-000
2755,1,BM25,7,38713,2,b6f6e654-2019-04-18T17:09:58Z-00001-000
2756,1,BM25,8,38713,3,a01e51a9-2019-04-18T16:36:28Z-00005-000
2757,1,BM25,9,22408,5,51c34db5-2019-04-18T13:22:25Z-00005-000
2758,1,BM25,10,38713,5,b6401d55-2019-04-18T18:52:06Z-00001-000
2759,1,BM25,11,12533,5,ce0a06c8-2019-04-18T13:05:11Z-00003-000
2760,1,BM25,12,10637,1,e1beae30-2019-04-18T15:58:56Z-00003-000
2761,1,BM25,13,10637,1,e1beae30-2019-04-18T15:58:56Z-00003-000
2762,1,BM25,14,10637,1,e1beae30-2019-04-18T15:58:56Z-00003-000
2763,1,BM25,15,37069,1,7a99c7cf-2019-04-18T16:20:28Z-00007-000
2764,1,BM25,16,18018,3,630f7c6f-2019-04-18T12:52:49Z-00001-000
2765,1,BM25,17,5739,3,dca59d39-2019-04-18T20:00:26Z-00001-000
2766,1,BM25,18,5739,3,dca59d39-2019-04-18T20:00:26Z-00001-000
2767,1,BM25,19,5739,3,dca59d39-2019-04-18T20:00:26Z-00001-000
2768,1,BM25,20,27832,1,3774807f-2019-04-18T13:57:28Z-00009-000
2769,1,BM25,21,43000,3,4505ff06-2019-04-18T13:43:08Z-00001-000
2770,1,BM25,22,18018,2,6d052ebb-2019-04-18T13:06:42Z-00006-000
2771,1,BM25,23,33824,3,9ac7dfe1-2019-04-18T11:10:17Z-00004-000
2772,1,BM25,24,40873,1,bf184b88-2019-04-18T14:33:20Z-00005-000
2773,1,BM25,25,11452,1,e4c4f298-2019-04-18T12:58:30Z-00004-000
2774,1,BM25,26,19017,5,148740e7-2019-04-18T16:49:23Z-00006-000
2775,1,BM25,27,33335,1,91b9a76b-2019-04-18T18:21:16Z-00007-000
2776,1,BM25,28,16012,8,aedf4638-2019-04-18T15:24:01Z-00001-000
2777,1,BM25,29,6454,1,d449ee59-2019-04-18T19:02:44Z-00008-000
2778,1,BM25,30,14341,1,47041c36-2019-04-18T14:16:28Z-00005-000
2779,1,BM25,31,21879,5,5339b784-2019-04-18T15:45:56Z-00005-000
2780,1,BM25,32,1602,5,32f15628-2019-04-18T17:22:51Z-00005-000
2781,1,BM25,33,13593,2,2fb9d5be-2019-04-18T15:18:29Z-00000-000
2782,1,BM25,34,6444,5,8c9c7325-2019-04-18T13:31:47Z-00007-000
2783,1,BM25,35,3432,1,6e49786a-2019-04-18T18:06:25Z-00005-000
2784,1,BM25,36,23541,1,d55c8fd6-2019-04-18T16:31:33Z-00005-000
2785,1,BM25,37,14552,5,4d04459a-2019-04-18T14:01:20Z-00007-000
2786,1,BM25,38,2675,2,3d4f60b6-2019-04-18T18:43:01Z-00002-000
2787,1,BM25,39,4851,1,7021d6d5-2019-04-18T16:45:34Z-00001-000
2788,1,BM25,40,5291,10,342cf7b6-2019-04-18T16:32:02Z-00000-000
2789,1,BM25,41,26220,1,be617355-2019-04-18T14:49:38Z-00002-000
2790,1,BM25,42,30835,3,a3b6a2e9-2019-04-18T18:33:42Z-00004-000
2791,1,BM25,43,33824,4,40f0bed0-2019-04-18T14:11:38Z-00000-000
2792,1,BM25,44,1615,3,fda29737-2019-04-18T12:53:53Z-00002-000
2793,1,BM25,45,40873,4,bf184b88-2019-04-18T14:33:20Z-00004-000
2794,1,BM25,46,31768,6,e9139e64-2019-04-18T13:46:58Z-00001-000
2795,1,BM25,47,10925,5,7e7132f5-2019-04-18T13:44:45Z-00006-000
2796,1,BM25,48,514,6,57ced9b9-2019-04-18T19:19:49Z-00008-000
2797,1,BM25,49,22408,8,b50ed784-2019-04-18T13:24:41Z-00003-000
2798,3,BM25,0,33283,6,20065e77-2019-04-18T16:29:46Z-00000-000
2799,3,BM25,1,17770,2,3086328b-2019-04-18T16:56:48Z-00001-000
2800,3,BM25,2,33283,5,20065e77-2019-04-18T16:29:46Z-00002-000
2801,3,BM25,3,33283,2,5f651d6f-2019-04-18T17:49:27Z-00003-000
2802,3,BM25,4,4054,2,c5983d90-2019-04-18T12:50:26Z-00001-000
2803,3,BM25,5,12726,1,647a2c01-2019-04-18T15:00:36Z-00005-000
2804,3,BM25,6,33283,3,20065e77-2019-04-18T16:29:46Z-00001-000
2805,3,BM25,7,12726,6,647a2c01-2019-04-18T15:00:36Z-00000-000
2806,3,BM25,8,12726,4,647a2c01-2019-04-18T15:00:36Z-00004-000
2807,3,BM25,9,17770,3,2c8dc433-2019-04-18T15:29:54Z-00005-000
2808,3,BM25,10,17770,1,57906a2b-2019-04-15T20:22:37Z-00019-000
2809,3,BM25,11,12726,5,647a2c01-2019-04-18T15:00:36Z-00002-000
2810,3,BM25,12,42370,2,cac3507c-2019-04-18T16:47:48Z-00000-000
2811,3,BM25,13,42989,3,f09a312b-2019-04-18T14:45:49Z-00001-000
2812,3,BM25,14,2826,5,552326f2-2019-04-18T16:30:31Z-00001-000
2813,3,BM25,15,293,14,711a6bbb-2019-04-19T12:44:18Z-00013-000
2814,3,BM25,16,293,3,711a6bbb-2019-04-19T12:44:18Z-00002-000
2815,3,BM25,17,15856,23,4e990cbd-2019-04-19T12:47:38Z-00025-000
2816,3,BM25,18,35617,41,968d5d4d-2019-04-18T12:53:58Z-00002-000
2817,3,BM25,19,35617,47,5a3628e2-2019-04-17T11:47:43Z-00238-000
2818,3,BM25,20,33239,20,c773aa32-2019-04-18T19:47:04Z-00003-000
2819,3,BM25,21,15836,2,858ef280-2019-04-18T14:59:56Z-00003-000
2820,3,BM25,22,37268,1,52024672-2019-04-18T13:52:01Z-00003-000
2821,3,BM25,23,37268,2,None
2822,3,BM25,24,6053,3,c3729ea2-2019-04-18T15:16:23Z-00000-000
2823,3,BM25,25,25692,1,None
2824,3,BM25,26,19459,1,6039428a-2019-04-18T17:52:14Z-00003-000
2825,3,BM25,27,20726,10,a5a3948d-2019-04-18T17:31:19Z-00003-000
2826,3,BM25,28,16557,20,f6914cf5-2019-04-18T17:36:28Z-00004-000
2827,3,BM25,29,18422,30,a071e670-2019-04-19T12:47:40Z-00029-000
2828,3,BM25,30,29496,1,357b8004-2019-04-18T18:01:57Z-00003-000
2829,3,BM25,31,37455,4,e52073db-2019-04-18T14:08:40Z-00002-000
2830,3,BM25,32,31398,34,fe5312ab-2019-04-18T15:02:57Z-00000-000
2831,3,BM25,33,27623,6,619ef497-2019-04-18T16:25:54Z-00004-000
2832,3,BM25,34,16557,21,319ddd26-2019-04-18T16:50:02Z-00005-000
2833,3,BM25,35,25565,1,25e6fc8b-2019-04-18T15:36:52Z-00004-000
2834,3,BM25,36,19459,4,6039428a-2019-04-18T17:52:14Z-00004-000
2835,3,BM25,37,36555,3,12990d7e-2019-04-18T14:28:48Z-00000-000
2836,3,BM25,38,16557,13,49ab5919-2019-04-19T12:47:24Z-00001-000
2837,3,BM25,39,37416,1,5d810ee2-2019-04-19T12:45:47Z-00000-000
2838,3,BM25,40,1308,10,281ab12-2019-04-17T11:47:28Z-00055-000
2839,3,BM25,41,5281,2,798ee063-2019-04-18T11:36:00Z-00003-000
2840,3,BM25,42,26055,2,1098a322-2019-04-18T16:39:34Z-00004-000
2841,3,BM25,43,12726,3,647a2c01-2019-04-18T15:00:36Z-00001-000
2842,3,BM25,44,17155,2,e8ef7b40-2019-04-18T15:32:33Z-00003-000
2843,3,BM25,45,41840,2,16f720c9-2019-04-18T19:30:29Z-00001-000
2844,3,BM25,46,13291,2,2c1f8b2b-2019-04-18T16:30:38Z-00001-000
2845,3,BM25,47,43876,2,8a5a957-2019-04-18T15:17:12Z-00002-000
2846,3,BM25,48,26055,7,bd5f8f32-2019-04-18T19:45:16Z-00000-000
2847,3,BM25,49,38036,1,adef314-2019-04-18T15:40:33Z-00005-000
2848,2,BM25,0,7048,4,4d103774-2019-04-18T13:49:55Z-00000-000
2849,2,BM25,1,7048,7,8b058dfe-2019-04-18T19:42:38Z-00001-000
2850,2,BM25,2,1151,10,2e784eb9-2019-04-19T12:45:17Z-00009-000
2851,2,BM25,3,1151,12,2e784eb9-2019-04-19T12:45:17Z-00011-000
2852,2,BM25,4,1151,18,2e784eb9-2019-04-19T12:45:17Z-00017-000
2853,2,BM25,5,1151,11,2e784eb9-2019-04-19T12:45:17Z-00010-000
2854,2,BM25,6,1151,15,2e784eb9-2019-04-19T12:45:17Z-00014-000
2855,2,BM25,7,1151,4,2e784eb9-2019-04-19T12:45:17Z-00003-000
2856,2,BM25,8,1151,6,2e784eb9-2019-04-19T12:45:17Z-00005-000
2857,2,BM25,9,1151,3,2e784eb9-2019-04-19T12:45:17Z-00002-000
2858,2,BM25,10,1151,7,2e784eb9-2019-04-19T12:45:17Z-00006-000
2859,2,BM25,11,1151,8,2e784eb9-2019-04-19T12:45:17Z-00007-000
2860,2,BM25,12,1151,13,2e784eb9-2019-04-19T12:45:17Z-00012-000
2861,2,BM25,13,2430,1,aefca213-2019-04-18T13:02:56Z-00001-000
2862,2,BM25,14,1151,2,2e784eb9-2019-04-19T12:45:17Z-00001-000
2863,2,BM25,15,1151,14,2e784eb9-2019-04-19T12:45:17Z-00013-000
2864,2,BM25,16,1151,16,2e784eb9-2019-04-19T12:45:17Z-00015-000
2865,2,BM25,17,1151,17,2e784eb9-2019-04-19T12:45:17Z-00016-000
2866,2,BM25,18,537,5,e6ffa8fb-2019-04-19T12:45:14Z-00004-000
2867,2,BM25,19,7102,2,104c1a05-2019-04-18T13:51:02Z-00005-000
2868,2,BM25,20,537,54,e6ffa8fb-2019-04-19T12:45:14Z-00053-000
2869,2,BM25,21,17295,2,65ee42b3-2019-04-18T14:20:56Z-00001-000
2870,2,BM25,22,63,6,814b1122-2019-04-15T20:22:24Z-00005-000
2871,2,BM25,23,43743,1,5826e376-2019-04-18T18:16:23Z-00006-000
2872,2,BM25,24,1726,4,8e005bcf-2019-04-18T14:36:42Z-00001-000
2873,2,BM25,25,537,53,e6ffa8fb-2019-04-19T12:45:14Z-00052-000
2874,2,BM25,26,30330,4,699b6134-2019-04-19T12:44:08Z-00003-000
2875,2,BM25,27,12167,7,34fc8788-2019-04-19T12:46:38Z-00006-000
2876,2,BM25,28,1726,8,34919243-2019-04-18T15:00:34Z-00005-000
2877,2,BM25,29,10958,5,353fb214-2019-04-18T16:19:13Z-00006-000
2878,2,BM25,30,4472,1,fbb2201b-2019-04-18T19:20:40Z-00005-000
2879,2,BM25,31,12167,5,34fc8788-2019-04-19T12:46:38Z-00004-000
2880,2,BM25,32,7947,3,22149ea8-2019-04-17T11:47:34Z-00015-000
2881,2,BM25,33,34949,126,89e52114-2019-04-17T11:47:41Z-00130-000
2882,2,BM25,34,37231,5,49b078ea-2019-04-18T17:39:26Z-00001-000
2883,2,BM25,35,9936,1,29a590aa-2019-04-18T19:27:23Z-00005-000
2884,2,BM25,36,9936,1,29a590aa-2019-04-18T19:27:23Z-00005-000
2885,2,BM25,37,9936,1,29a590aa-2019-04-18T19:27:23Z-00005-000
2886,2,BM25,38,9936,1,29a590aa-2019-04-18T19:27:23Z-00005-000
2887,2,BM25,39,20583,4,100ec3cd-2019-04-18T16:57:52Z-00002-000
2888,2,BM25,40,33537,2,48f8bcba-2019-04-18T15:45:21Z-00001-000
2889,2,BM25,41,1151,47,2e784eb9-2019-04-19T12:45:17Z-00046-000
2890,2,BM25,42,31092,4,d9dabaf9-2019-04-18T13:48:24Z-00003-000
2891,2,BM25,43,17344,1,3ea13f8c-2019-04-18T13:51:03Z-00005-000
2892,2,BM25,44,5533,3,db154437-2019-04-18T18:44:30Z-00003-000
2893,2,BM25,45,22797,7,12feb715-2019-04-18T14:16:08Z-00001-000
2894,2,BM25,46,22797,7,12feb715-2019-04-18T14:16:08Z-00001-000
2895,2,BM25,47,14667,1,371c1717-2019-04-18T18:56:16Z-00005-000
2896,2,BM25,48,40996,14,8a2c8402-2019-04-19T12:45:47Z-00013-000
2897,2,BM25,49,33537,5,f660e8a-2019-04-18T18:43:54Z-00001-000
2898,4,DPH,0,18442,1,8e9af3ad-2019-04-18T17:07:58Z-00002-000
2899,4,DPH,1,38038,1,c93845a0-2019-04-18T15:10:52Z-00001-000
2900,4,DPH,2,33833,4,e7b98175-2019-04-18T14:36:18Z-00004-000
2901,4,DPH,3,7807,3,1d10487f-2019-04-17T11:47:31Z-00016-000
2902,4,DPH,4,42549,20,cf0b133d-2019-04-18T19:12:56Z-00000-000
2903,4,DPH,5,36962,4,91279d46-2019-04-18T17:53:34Z-00004-000
2904,4,DPH,6,42549,24,2674c9bf-2019-04-18T19:41:54Z-00003-000
2905,4,DPH,7,36962,3,91279d46-2019-04-18T17:53:34Z-00001-000
2906,4,DPH,8,42549,17,a6f085b0-2019-04-15T20:24:13Z-00010-000
2907,4,DPH,9,42703,1,c6b2791c-2019-04-18T14:59:08Z-00003-000
2908,4,DPH,10,3464,1,1db9e12f-2019-04-18T14:56:22Z-00003-000
2909,4,DPH,11,36962,2,91279d46-2019-04-18T17:53:34Z-00003-000
2910,4,DPH,12,20182,12,1df1290b-2019-04-19T12:44:36Z-00076-000
2911,4,DPH,13,29365,2,4712ec0a-2019-04-18T12:53:28Z-00006-000
2912,4,DPH,14,29365,5,4712ec0a-2019-04-18T12:53:28Z-00000-000
2913,4,DPH,15,42549,19,4d028cd3-2019-04-18T18:37:10Z-00005-000
2914,4,DPH,16,24511,39,1df1290b-2019-04-19T12:44:36Z-00041-000
2915,4,DPH,17,24511,39,1df1290b-2019-04-19T12:44:36Z-00041-000
2916,4,DPH,18,42549,4,1d10487f-2019-04-17T11:47:31Z-00024-000
2917,4,DPH,19,14005,2,bfc40ccd-2019-04-18T13:22:32Z-00003-000
2918,4,DPH,20,29365,10,4712ec0a-2019-04-18T12:53:28Z-00001-000
2919,4,DPH,21,36962,1,91279d46-2019-04-18T17:53:34Z-00005-000
2920,4,DPH,22,29365,1,4712ec0a-2019-04-18T12:53:28Z-00008-000
2921,4,DPH,23,24511,25,1df1290b-2019-04-19T12:44:36Z-00027-000
2922,4,DPH,24,24511,25,1df1290b-2019-04-19T12:44:36Z-00027-000
2923,4,DPH,25,7807,6,ec0930ea-2019-04-18T18:58:19Z-00001-000
2924,4,DPH,26,42549,14,eed3e468-2019-04-15T20:24:29Z-00016-000
2925,4,DPH,27,519,1,c6b278de-2019-04-18T15:01:18Z-00002-000
2926,4,DPH,28,29365,8,4712ec0a-2019-04-18T12:53:28Z-00005-000
2927,4,DPH,29,24511,44,1df1290b-2019-04-19T12:44:36Z-00046-000
2928,4,DPH,30,24511,44,1df1290b-2019-04-19T12:44:36Z-00046-000
2929,4,DPH,31,24511,46,1df1290b-2019-04-19T12:44:36Z-00048-000
2930,4,DPH,32,24511,46,1df1290b-2019-04-19T12:44:36Z-00048-000
2931,4,DPH,33,3464,3,1db9e12f-2019-04-18T14:56:22Z-00002-000
2932,4,DPH,34,42549,3,bea71e7b-2019-04-17T11:47:42Z-00089-000
2933,4,DPH,35,18442,2,8e9af3ad-2019-04-18T17:07:58Z-00001-000
2934,4,DPH,36,42549,21,6d4cc00d-2019-04-18T11:13:40Z-00004-000
2935,4,DPH,37,18442,5,89be0cd2-2019-04-18T11:44:07Z-00004-000
2936,4,DPH,38,24511,49,1df1290b-2019-04-19T12:44:36Z-00051-000
